Price_0-Day,Price_1-Day,Price_2-Day,Price_3-Day,Price_4-Day,Price_5-Day
2340.149169921875,2338.556396484375,2343.90087890625,2349.805908203125,2350.610107421875,2350.281982421875
2338.556396484375,2343.90087890625,2349.805908203125,2350.610107421875,2350.281982421875,2345.26171875
2343.90087890625,2349.805908203125,2350.610107421875,2350.281982421875,2345.26171875,2347.54150390625
2349.805908203125,2350.610107421875,2350.281982421875,2345.26171875,2347.54150390625,2343.109619140625
2350.610107421875,2350.281982421875,2345.26171875,2347.54150390625,2343.109619140625,2364.017822265625
2350.281982421875,2345.26171875,2347.54150390625,2343.109619140625,2364.017822265625,2369.4921875
2345.26171875,2347.54150390625,2343.109619140625,2364.017822265625,2369.4921875,2381.224365234375
2347.54150390625,2343.109619140625,2364.017822265625,2369.4921875,2381.224365234375,2377.51416015625
2343.109619140625,2364.017822265625,2369.4921875,2381.224365234375,2377.51416015625,2371.972412109375
2364.017822265625,2369.4921875,2381.224365234375,2377.51416015625,2371.972412109375,2357.14794921875
2369.4921875,2381.224365234375,2377.51416015625,2371.972412109375,2357.14794921875,2353.1044921875
2381.224365234375,2377.51416015625,2371.972412109375,2357.14794921875,2353.1044921875,2357.226806640625
2377.51416015625,2371.972412109375,2357.14794921875,2353.1044921875,2357.226806640625,2358.93408203125
2371.972412109375,2357.14794921875,2353.1044921875,2357.226806640625,2358.93408203125,2333.38916015625
2357.14794921875,2353.1044921875,2357.226806640625,2358.93408203125,2333.38916015625,2320.9130859375
2353.1044921875,2357.226806640625,2358.93408203125,2333.38916015625,2320.9130859375,2330.49072265625
2357.226806640625,2358.93408203125,2333.38916015625,2320.9130859375,2330.49072265625,2308.12353515625
2358.93408203125,2333.38916015625,2320.9130859375,2330.49072265625,2308.12353515625,2305.11865234375
2333.38916015625,2320.9130859375,2330.49072265625,2308.12353515625,2305.11865234375,2292.46142578125
2320.9130859375,2330.49072265625,2308.12353515625,2305.11865234375,2292.46142578125,2305.517822265625
2330.49072265625,2308.12353515625,2305.11865234375,2292.46142578125,2305.517822265625,2306.256103515625
2308.12353515625,2305.11865234375,2292.46142578125,2305.517822265625,2306.256103515625,2303.961181640625
2305.11865234375,2292.46142578125,2305.517822265625,2306.256103515625,2303.961181640625,2314.86669921875
2292.46142578125,2305.517822265625,2306.256103515625,2303.961181640625,2314.86669921875,2316.725341796875
2305.517822265625,2306.256103515625,2303.961181640625,2314.86669921875,2316.725341796875,2318.286376953125
2306.256103515625,2303.961181640625,2314.86669921875,2316.725341796875,2318.286376953125,2293.24853515625
2303.961181640625,2314.86669921875,2316.725341796875,2318.286376953125,2293.24853515625,2300.412353515625
2314.86669921875,2316.725341796875,2318.286376953125,2293.24853515625,2300.412353515625,2291.96826171875
2316.725341796875,2318.286376953125,2293.24853515625,2300.412353515625,2291.96826171875,2299.8388671875
2318.286376953125,2293.24853515625,2300.412353515625,2291.96826171875,2299.8388671875,2290.235595703125
2293.24853515625,2300.412353515625,2291.96826171875,2299.8388671875,2290.235595703125,2293.509033203125
2300.412353515625,2291.96826171875,2299.8388671875,2290.235595703125,2293.509033203125,2305.54541015625
2291.96826171875,2299.8388671875,2290.235595703125,2293.509033203125,2305.54541015625,2300.79638671875
2299.8388671875,2290.235595703125,2293.509033203125,2305.54541015625,2300.79638671875,2297.599853515625
2290.235595703125,2293.509033203125,2305.54541015625,2300.79638671875,2297.599853515625,2279.248779296875
2293.509033203125,2305.54541015625,2300.79638671875,2297.599853515625,2279.248779296875,2298.230224609375
2305.54541015625,2300.79638671875,2297.599853515625,2279.248779296875,2298.230224609375,2303.65234375
2300.79638671875,2297.599853515625,2279.248779296875,2298.230224609375,2303.65234375,2307.997314453125
2297.599853515625,2279.248779296875,2298.230224609375,2303.65234375,2307.997314453125,2304.78955078125
2279.248779296875,2298.230224609375,2303.65234375,2307.997314453125,2304.78955078125,2305.965087890625
2298.230224609375,2303.65234375,2307.997314453125,2304.78955078125,2305.965087890625,2313.01611328125
2303.65234375,2307.997314453125,2304.78955078125,2305.965087890625,2313.01611328125,2312.16552734375
2307.997314453125,2304.78955078125,2305.965087890625,2313.01611328125,2312.16552734375,2311.83740234375
2304.78955078125,2305.965087890625,2313.01611328125,2312.16552734375,2311.83740234375,2298.5751953125
2305.965087890625,2313.01611328125,2312.16552734375,2311.83740234375,2298.5751953125,2295.78369140625
2313.01611328125,2312.16552734375,2311.83740234375,2298.5751953125,2295.78369140625,2306.99609375
2312.16552734375,2311.83740234375,2298.5751953125,2295.78369140625,2306.99609375,2313.286865234375
2311.83740234375,2298.5751953125,2295.78369140625,2306.99609375,2313.286865234375,2316.556640625
2298.5751953125,2295.78369140625,2306.99609375,2313.286865234375,2316.556640625,2326.343017578125
2295.78369140625,2306.99609375,2313.286865234375,2316.556640625,2326.343017578125,2326.149169921875
2306.99609375,2313.286865234375,2316.556640625,2326.343017578125,2326.149169921875,2325.760009765625
2313.286865234375,2316.556640625,2326.343017578125,2326.149169921875,2325.760009765625,2331.8115234375
2316.556640625,2326.343017578125,2326.149169921875,2325.760009765625,2331.8115234375,2339.434326171875
2326.343017578125,2326.149169921875,2325.760009765625,2331.8115234375,2339.434326171875,2337.7998046875
2326.149169921875,2325.760009765625,2331.8115234375,2339.434326171875,2337.7998046875,2348.560302734375
2325.760009765625,2331.8115234375,2339.434326171875,2337.7998046875,2348.560302734375,2349.219482421875
2331.8115234375,2339.434326171875,2337.7998046875,2348.560302734375,2349.219482421875,2350.89404296875
2339.434326171875,2337.7998046875,2348.560302734375,2349.219482421875,2350.89404296875,2348.1650390625
2337.7998046875,2348.560302734375,2349.219482421875,2350.89404296875,2348.1650390625,2344.413818359375
2348.560302734375,2349.219482421875,2350.89404296875,2348.1650390625,2344.413818359375,2340.2421875
2349.219482421875,2350.89404296875,2348.1650390625,2344.413818359375,2340.2421875,2333.64892578125
2350.89404296875,2348.1650390625,2344.413818359375,2340.2421875,2333.64892578125,2335.122314453125
2348.1650390625,2344.413818359375,2340.2421875,2333.64892578125,2335.122314453125,2334.53271484375
2344.413818359375,2340.2421875,2333.64892578125,2335.122314453125,2334.53271484375,2339.67919921875
2340.2421875,2333.64892578125,2335.122314453125,2334.53271484375,2339.67919921875,2341.848876953125
2333.64892578125,2335.122314453125,2334.53271484375,2339.67919921875,2341.848876953125,2339.0498046875
2335.122314453125,2334.53271484375,2339.67919921875,2341.848876953125,2339.0498046875,2342.58203125
2334.53271484375,2339.67919921875,2341.848876953125,2339.0498046875,2342.58203125,2341.92578125
2339.67919921875,2341.848876953125,2339.0498046875,2342.58203125,2341.92578125,2342.713623046875
2341.848876953125,2339.0498046875,2342.58203125,2341.92578125,2342.713623046875,2342.1748046875
2339.0498046875,2342.58203125,2341.92578125,2342.713623046875,2342.1748046875,2342.40673828125
2342.58203125,2341.92578125,2342.713623046875,2342.1748046875,2342.40673828125,2332.85107421875
2341.92578125,2342.713623046875,2342.1748046875,2342.40673828125,2332.85107421875,2324.517578125
2342.713623046875,2342.1748046875,2342.40673828125,2332.85107421875,2324.517578125,2314.80859375
2342.1748046875,2342.40673828125,2332.85107421875,2324.517578125,2314.80859375,2320.042724609375
2342.40673828125,2332.85107421875,2324.517578125,2314.80859375,2320.042724609375,2323.61572265625
2332.85107421875,2324.517578125,2314.80859375,2320.042724609375,2323.61572265625,2319.877197265625
2324.517578125,2314.80859375,2320.042724609375,2323.61572265625,2319.877197265625,2322.226806640625
2314.80859375,2320.042724609375,2323.61572265625,2319.877197265625,2322.226806640625,2320.2880859375
2320.042724609375,2323.61572265625,2319.877197265625,2322.226806640625,2320.2880859375,2325.255859375
2323.61572265625,2319.877197265625,2322.226806640625,2320.2880859375,2325.255859375,2328.153076171875
2319.877197265625,2322.226806640625,2320.2880859375,2325.255859375,2328.153076171875,2332.386474609375
2322.226806640625,2320.2880859375,2325.255859375,2328.153076171875,2332.386474609375,2337.807861328125
2320.2880859375,2325.255859375,2328.153076171875,2332.386474609375,2337.807861328125,2346.519775390625
2325.255859375,2328.153076171875,2332.386474609375,2337.807861328125,2346.519775390625,2348.33251953125
2328.153076171875,2332.386474609375,2337.807861328125,2346.519775390625,2348.33251953125,2346.792236328125
2332.386474609375,2337.807861328125,2346.519775390625,2348.33251953125,2346.792236328125,2345.8154296875
2337.807861328125,2346.519775390625,2348.33251953125,2346.792236328125,2345.8154296875,2337.49267578125
2346.519775390625,2348.33251953125,2346.792236328125,2345.8154296875,2337.49267578125,2333.61474609375
2348.33251953125,2346.792236328125,2345.8154296875,2337.49267578125,2333.61474609375,2330.8583984375
2346.792236328125,2345.8154296875,2337.49267578125,2333.61474609375,2330.8583984375,2330.181884765625
2345.8154296875,2337.49267578125,2333.61474609375,2330.8583984375,2330.181884765625,2333.103271484375
2337.49267578125,2333.61474609375,2330.8583984375,2330.181884765625,2333.103271484375,2339.6416015625
2333.61474609375,2330.8583984375,2330.181884765625,2333.103271484375,2339.6416015625,2337.763671875
2330.8583984375,2330.181884765625,2333.103271484375,2339.6416015625,2337.763671875,2339.8623046875
2330.181884765625,2333.103271484375,2339.6416015625,2337.763671875,2339.8623046875,2336.8828125
2333.103271484375,2339.6416015625,2337.763671875,2339.8623046875,2336.8828125,2332.426025390625
2339.6416015625,2337.763671875,2339.8623046875,2336.8828125,2332.426025390625,2325.592529296875
2337.763671875,2339.8623046875,2336.8828125,2332.426025390625,2325.592529296875,2331.419189453125
2339.8623046875,2336.8828125,2332.426025390625,2325.592529296875,2331.419189453125,2335.8916015625
2336.8828125,2332.426025390625,2325.592529296875,2331.419189453125,2335.8916015625,2336.95849609375
2332.426025390625,2325.592529296875,2331.419189453125,2335.8916015625,2336.95849609375,2334.74462890625
2325.592529296875,2331.419189453125,2335.8916015625,2336.95849609375,2334.74462890625,2333.58203125
2331.419189453125,2335.8916015625,2336.95849609375,2334.74462890625,2333.58203125,2336.571044921875
2335.8916015625,2336.95849609375,2334.74462890625,2333.58203125,2336.571044921875,2337.10595703125
2336.95849609375,2334.74462890625,2333.58203125,2336.571044921875,2337.10595703125,2336.102783203125
2334.74462890625,2333.58203125,2336.571044921875,2337.10595703125,2336.102783203125,2334.738525390625
2333.58203125,2336.571044921875,2337.10595703125,2336.102783203125,2334.738525390625,2335.578857421875
2336.571044921875,2337.10595703125,2336.102783203125,2334.738525390625,2335.578857421875,2331.665283203125
2337.10595703125,2336.102783203125,2334.738525390625,2335.578857421875,2331.665283203125,2337.90185546875
2336.102783203125,2334.738525390625,2335.578857421875,2331.665283203125,2337.90185546875,2338.56103515625
2334.738525390625,2335.578857421875,2331.665283203125,2337.90185546875,2338.56103515625,2343.981201171875
2335.578857421875,2331.665283203125,2337.90185546875,2338.56103515625,2343.981201171875,2339.85400390625
2331.665283203125,2337.90185546875,2338.56103515625,2343.981201171875,2339.85400390625,2339.54443359375
2337.90185546875,2338.56103515625,2343.981201171875,2339.85400390625,2339.54443359375,2338.367431640625
2338.56103515625,2343.981201171875,2339.85400390625,2339.54443359375,2338.367431640625,2335.239501953125
2343.981201171875,2339.85400390625,2339.54443359375,2338.367431640625,2335.239501953125,2334.52978515625
2339.85400390625,2339.54443359375,2338.367431640625,2335.239501953125,2334.52978515625,2336.59326171875
2339.54443359375,2338.367431640625,2335.239501953125,2334.52978515625,2336.59326171875,2334.02197265625
2338.367431640625,2335.239501953125,2334.52978515625,2336.59326171875,2334.02197265625,2337.058837890625
2335.239501953125,2334.52978515625,2336.59326171875,2334.02197265625,2337.058837890625,2340.236083984375
2334.52978515625,2336.59326171875,2334.02197265625,2337.058837890625,2340.236083984375,2340.62939453125
2336.59326171875,2334.02197265625,2337.058837890625,2340.236083984375,2340.62939453125,2344.809326171875
2334.02197265625,2337.058837890625,2340.236083984375,2340.62939453125,2344.809326171875,2344.28955078125
2337.058837890625,2340.236083984375,2340.62939453125,2344.809326171875,2344.28955078125,2340.6142578125
2340.236083984375,2340.62939453125,2344.809326171875,2344.28955078125,2340.6142578125,2339.426025390625
2340.62939453125,2344.809326171875,2344.28955078125,2340.6142578125,2339.426025390625,2340.793701171875
2344.809326171875,2344.28955078125,2340.6142578125,2339.426025390625,2340.793701171875,2340.2470703125
2344.28955078125,2340.6142578125,2339.426025390625,2340.793701171875,2340.2470703125,2345.613525390625
2340.6142578125,2339.426025390625,2340.793701171875,2340.2470703125,2345.613525390625,2344.324951171875
2339.426025390625,2340.793701171875,2340.2470703125,2345.613525390625,2344.324951171875,2348.89453125
2340.793701171875,2340.2470703125,2345.613525390625,2344.324951171875,2348.89453125,2349.068603515625
2340.2470703125,2345.613525390625,2344.324951171875,2348.89453125,2349.068603515625,2364.5791015625
2345.613525390625,2344.324951171875,2348.89453125,2349.068603515625,2364.5791015625,2375.349853515625
2344.324951171875,2348.89453125,2349.068603515625,2364.5791015625,2375.349853515625,2366.921142578125
2348.89453125,2349.068603515625,2364.5791015625,2375.349853515625,2366.921142578125,2350.4931640625
2349.068603515625,2364.5791015625,2375.349853515625,2366.921142578125,2350.4931640625,2355.736083984375
2364.5791015625,2375.349853515625,2366.921142578125,2350.4931640625,2355.736083984375,2345.7841796875
2375.349853515625,2366.921142578125,2350.4931640625,2355.736083984375,2345.7841796875,2328.552490234375
2366.921142578125,2350.4931640625,2355.736083984375,2345.7841796875,2328.552490234375,2332.1298828125
2350.4931640625,2355.736083984375,2345.7841796875,2328.552490234375,2332.1298828125,2327.58251953125
2355.736083984375,2345.7841796875,2328.552490234375,2332.1298828125,2327.58251953125,2332.122314453125
2345.7841796875,2328.552490234375,2332.1298828125,2327.58251953125,2332.122314453125,2334.62744140625
2328.552490234375,2332.1298828125,2327.58251953125,2332.122314453125,2334.62744140625,2335.017578125
2332.1298828125,2327.58251953125,2332.122314453125,2334.62744140625,2335.017578125,2338.64892578125
2327.58251953125,2332.122314453125,2334.62744140625,2335.017578125,2338.64892578125,2345.243896484375
2332.122314453125,2334.62744140625,2335.017578125,2338.64892578125,2345.243896484375,2345.903076171875
2334.62744140625,2335.017578125,2338.64892578125,2345.243896484375,2345.903076171875,2347.264892578125
2335.017578125,2338.64892578125,2345.243896484375,2345.903076171875,2347.264892578125,2350.924072265625
2338.64892578125,2345.243896484375,2345.903076171875,2347.264892578125,2350.924072265625,2347.72607421875
2345.243896484375,2345.903076171875,2347.264892578125,2350.924072265625,2347.72607421875,2344.833740234375
2345.903076171875,2347.264892578125,2350.924072265625,2347.72607421875,2344.833740234375,2339.629150390625
2347.264892578125,2350.924072265625,2347.72607421875,2344.833740234375,2339.629150390625,2340.030029296875
2350.924072265625,2347.72607421875,2344.833740234375,2339.629150390625,2340.030029296875,2337.83984375
2347.72607421875,2344.833740234375,2339.629150390625,2340.030029296875,2337.83984375,2339.100830078125
2344.833740234375,2339.629150390625,2340.030029296875,2337.83984375,2339.100830078125,2341.192138671875
2339.629150390625,2340.030029296875,2337.83984375,2339.100830078125,2341.192138671875,2335.177490234375
2340.030029296875,2337.83984375,2339.100830078125,2341.192138671875,2335.177490234375,2336.99853515625
2337.83984375,2339.100830078125,2341.192138671875,2335.177490234375,2336.99853515625,2338.56396484375
2339.100830078125,2341.192138671875,2335.177490234375,2336.99853515625,2338.56396484375,2337.744384765625
2341.192138671875,2335.177490234375,2336.99853515625,2338.56396484375,2337.744384765625,2346.3720703125
2335.177490234375,2336.99853515625,2338.56396484375,2337.744384765625,2346.3720703125,2344.849609375
2336.99853515625,2338.56396484375,2337.744384765625,2346.3720703125,2344.849609375,2345.896728515625
2338.56396484375,2337.744384765625,2346.3720703125,2344.849609375,2345.896728515625,2341.106201171875
2337.744384765625,2346.3720703125,2344.849609375,2345.896728515625,2341.106201171875,2340.92578125
2346.3720703125,2344.849609375,2345.896728515625,2341.106201171875,2340.92578125,2339.03076171875
2344.849609375,2345.896728515625,2341.106201171875,2340.92578125,2339.03076171875,2335.7421875
2345.896728515625,2341.106201171875,2340.92578125,2339.03076171875,2335.7421875,2335.5869140625
2341.106201171875,2340.92578125,2339.03076171875,2335.7421875,2335.5869140625,2336.370849609375
2340.92578125,2339.03076171875,2335.7421875,2335.5869140625,2336.370849609375,2335.474609375
2339.03076171875,2335.7421875,2335.5869140625,2336.370849609375,2335.474609375,2338.54931640625
2335.7421875,2335.5869140625,2336.370849609375,2335.474609375,2338.54931640625,2339.3134765625
2335.5869140625,2336.370849609375,2335.474609375,2338.54931640625,2339.3134765625,2338.56689453125
2336.370849609375,2335.474609375,2338.54931640625,2339.3134765625,2338.56689453125,2337.225341796875
2335.474609375,2338.54931640625,2339.3134765625,2338.56689453125,2337.225341796875,2336.37353515625
2338.54931640625,2339.3134765625,2338.56689453125,2337.225341796875,2336.37353515625,2338.379638671875
2339.3134765625,2338.56689453125,2337.225341796875,2336.37353515625,2338.379638671875,2340.643310546875
2338.56689453125,2337.225341796875,2336.37353515625,2338.379638671875,2340.643310546875,2335.45556640625
2337.225341796875,2336.37353515625,2338.379638671875,2340.643310546875,2335.45556640625,2332.283935546875
2336.37353515625,2338.379638671875,2340.643310546875,2335.45556640625,2332.283935546875,2329.330810546875
2338.379638671875,2340.643310546875,2335.45556640625,2332.283935546875,2329.330810546875,2333.937744140625
2340.643310546875,2335.45556640625,2332.283935546875,2329.330810546875,2333.937744140625,2333.19677734375
2335.45556640625,2332.283935546875,2329.330810546875,2333.937744140625,2333.19677734375,2333.777587890625
2332.283935546875,2329.330810546875,2333.937744140625,2333.19677734375,2333.777587890625,2329.150146484375
2329.330810546875,2333.937744140625,2333.19677734375,2333.777587890625,2329.150146484375,2330.6318359375
2333.937744140625,2333.19677734375,2333.777587890625,2329.150146484375,2330.6318359375,2331.845947265625
2333.19677734375,2333.777587890625,2329.150146484375,2330.6318359375,2331.845947265625,2333.797607421875
2333.777587890625,2329.150146484375,2330.6318359375,2331.845947265625,2333.797607421875,2334.605712890625
2329.150146484375,2330.6318359375,2331.845947265625,2333.797607421875,2334.605712890625,2336.73193359375
2330.6318359375,2331.845947265625,2333.797607421875,2334.605712890625,2336.73193359375,2342.900146484375
2331.845947265625,2333.797607421875,2334.605712890625,2336.73193359375,2342.900146484375,2341.179443359375
2333.797607421875,2334.605712890625,2336.73193359375,2342.900146484375,2341.179443359375,2339.59521484375
2334.605712890625,2336.73193359375,2342.900146484375,2341.179443359375,2339.59521484375,2345.28369140625
2336.73193359375,2342.900146484375,2341.179443359375,2339.59521484375,2345.28369140625,2342.32666015625
2342.900146484375,2341.179443359375,2339.59521484375,2345.28369140625,2342.32666015625,2343.564697265625
2341.179443359375,2339.59521484375,2345.28369140625,2342.32666015625,2343.564697265625,2340.970458984375
2339.59521484375,2345.28369140625,2342.32666015625,2343.564697265625,2340.970458984375,2342.8154296875
2345.28369140625,2342.32666015625,2343.564697265625,2340.970458984375,2342.8154296875,2345.045166015625
2342.32666015625,2343.564697265625,2340.970458984375,2342.8154296875,2345.045166015625,2344.478271484375
2343.564697265625,2340.970458984375,2342.8154296875,2345.045166015625,2344.478271484375,2348.366455078125
2340.970458984375,2342.8154296875,2345.045166015625,2344.478271484375,2348.366455078125,2352.767333984375
2342.8154296875,2345.045166015625,2344.478271484375,2348.366455078125,2352.767333984375,2356.05126953125
2345.045166015625,2344.478271484375,2348.366455078125,2352.767333984375,2356.05126953125,2363.9814453125
2344.478271484375,2348.366455078125,2352.767333984375,2356.05126953125,2363.9814453125,2367.933349609375
2348.366455078125,2352.767333984375,2356.05126953125,2363.9814453125,2367.933349609375,2375.080078125
2352.767333984375,2356.05126953125,2363.9814453125,2367.933349609375,2375.080078125,2370.896728515625
2356.05126953125,2363.9814453125,2367.933349609375,2375.080078125,2370.896728515625,2375.72509765625
2363.9814453125,2367.933349609375,2375.080078125,2370.896728515625,2375.72509765625,2366.23193359375
2367.933349609375,2375.080078125,2370.896728515625,2375.72509765625,2366.23193359375,2366.7294921875
2375.080078125,2370.896728515625,2375.72509765625,2366.23193359375,2366.7294921875,2359.30810546875
2370.896728515625,2375.72509765625,2366.23193359375,2366.7294921875,2359.30810546875,2355.438232421875
2375.72509765625,2366.23193359375,2366.7294921875,2359.30810546875,2355.438232421875,2354.718994140625
2366.23193359375,2366.7294921875,2359.30810546875,2355.438232421875,2354.718994140625,2361.040771484375
2366.7294921875,2359.30810546875,2355.438232421875,2354.718994140625,2361.040771484375,2365.514892578125
2359.30810546875,2355.438232421875,2354.718994140625,2361.040771484375,2365.514892578125,2367.415283203125
2355.438232421875,2354.718994140625,2361.040771484375,2365.514892578125,2367.415283203125,2365.129150390625
2354.718994140625,2361.040771484375,2365.514892578125,2367.415283203125,2365.129150390625,2362.265625
2361.040771484375,2365.514892578125,2367.415283203125,2365.129150390625,2362.265625,2362.12646484375
2365.514892578125,2367.415283203125,2365.129150390625,2362.265625,2362.12646484375,2358.58544921875
2367.415283203125,2365.129150390625,2362.265625,2362.12646484375,2358.58544921875,2361.82470703125
2365.129150390625,2362.265625,2362.12646484375,2358.58544921875,2361.82470703125,2366.395263671875
2362.265625,2362.12646484375,2358.58544921875,2361.82470703125,2366.395263671875,2367.460693359375
2362.12646484375,2358.58544921875,2361.82470703125,2366.395263671875,2367.460693359375,2369.95751953125
2358.58544921875,2361.82470703125,2366.395263671875,2367.460693359375,2369.95751953125,2387.2548828125
2361.82470703125,2366.395263671875,2367.460693359375,2369.95751953125,2387.2548828125,2405.835693359375
2366.395263671875,2367.460693359375,2369.95751953125,2387.2548828125,2405.835693359375,2410.4794921875
2367.460693359375,2369.95751953125,2387.2548828125,2405.835693359375,2410.4794921875,2418.492919921875
2369.95751953125,2387.2548828125,2405.835693359375,2410.4794921875,2418.492919921875,2410.66796875
2387.2548828125,2405.835693359375,2410.4794921875,2418.492919921875,2410.66796875,2408.90966796875
2405.835693359375,2410.4794921875,2418.492919921875,2410.66796875,2408.90966796875,2416.041015625
2410.4794921875,2418.492919921875,2410.66796875,2408.90966796875,2416.041015625,2411.318359375
2418.492919921875,2410.66796875,2408.90966796875,2416.041015625,2411.318359375,2408.9501953125
2410.66796875,2408.90966796875,2416.041015625,2411.318359375,2408.9501953125,2416.561767578125
2408.90966796875,2416.041015625,2411.318359375,2408.9501953125,2416.561767578125,2414.015625
2416.041015625,2411.318359375,2408.9501953125,2416.561767578125,2414.015625,2416.12890625
2411.318359375,2408.9501953125,2416.561767578125,2414.015625,2416.12890625,2376.3544921875
2408.9501953125,2416.561767578125,2414.015625,2416.12890625,2376.3544921875,2380.27734375
2416.561767578125,2414.015625,2416.12890625,2376.3544921875,2380.27734375,2371.8671875
2414.015625,2416.12890625,2376.3544921875,2380.27734375,2371.8671875,2373.5888671875
2416.12890625,2376.3544921875,2380.27734375,2371.8671875,2373.5888671875,2372.621826171875
2376.3544921875,2380.27734375,2371.8671875,2373.5888671875,2372.621826171875,2370.84619140625
2380.27734375,2371.8671875,2373.5888671875,2372.621826171875,2370.84619140625,2387.489990234375
2371.8671875,2373.5888671875,2372.621826171875,2370.84619140625,2387.489990234375,2389.823486328125
2373.5888671875,2372.621826171875,2370.84619140625,2387.489990234375,2389.823486328125,2386.3359375
2372.621826171875,2370.84619140625,2387.489990234375,2389.823486328125,2386.3359375,2399.481201171875
2370.84619140625,2387.489990234375,2389.823486328125,2386.3359375,2399.481201171875,2404.02880859375
2387.489990234375,2389.823486328125,2386.3359375,2399.481201171875,2404.02880859375,2413.634033203125
2389.823486328125,2386.3359375,2399.481201171875,2404.02880859375,2413.634033203125,2410.364501953125
2386.3359375,2399.481201171875,2404.02880859375,2413.634033203125,2410.364501953125,2409.8359375
2399.481201171875,2404.02880859375,2413.634033203125,2410.364501953125,2409.8359375,2395.318115234375
2404.02880859375,2413.634033203125,2410.364501953125,2409.8359375,2395.318115234375,2403.489013671875
2413.634033203125,2410.364501953125,2409.8359375,2395.318115234375,2403.489013671875,2406.904541015625
2410.364501953125,2409.8359375,2395.318115234375,2403.489013671875,2406.904541015625,2409.00634765625
2409.8359375,2395.318115234375,2403.489013671875,2406.904541015625,2409.00634765625,2411.352294921875
2395.318115234375,2403.489013671875,2406.904541015625,2409.00634765625,2411.352294921875,2407.64404296875
2403.489013671875,2406.904541015625,2409.00634765625,2411.352294921875,2407.64404296875,2414.321044921875
2406.904541015625,2409.00634765625,2411.352294921875,2407.64404296875,2414.321044921875,2419.482177734375
2409.00634765625,2411.352294921875,2407.64404296875,2414.321044921875,2419.482177734375,2421.47509765625
2411.352294921875,2407.64404296875,2414.321044921875,2419.482177734375,2421.47509765625,2415.659423828125
2407.64404296875,2414.321044921875,2419.482177734375,2421.47509765625,2415.659423828125,2415.386962890625
2414.321044921875,2419.482177734375,2421.47509765625,2415.659423828125,2415.386962890625,2401.78662109375
2419.482177734375,2421.47509765625,2415.659423828125,2415.386962890625,2401.78662109375,2393.01171875
2421.47509765625,2415.659423828125,2415.386962890625,2401.78662109375,2393.01171875,2395.400390625
2415.659423828125,2415.386962890625,2401.78662109375,2393.01171875,2395.400390625,2399.500244140625
2415.386962890625,2401.78662109375,2393.01171875,2395.400390625,2399.500244140625,2395.334228515625
2401.78662109375,2393.01171875,2395.400390625,2399.500244140625,2395.334228515625,2398.843017578125
2393.01171875,2395.400390625,2399.500244140625,2395.334228515625,2398.843017578125,2391.894775390625
2395.400390625,2399.500244140625,2395.334228515625,2398.843017578125,2391.894775390625,2385.1220703125
2399.500244140625,2395.334228515625,2398.843017578125,2391.894775390625,2385.1220703125,2387.2802734375
2395.334228515625,2398.843017578125,2391.894775390625,2385.1220703125,2387.2802734375,2378.41015625
2398.843017578125,2391.894775390625,2385.1220703125,2387.2802734375,2378.41015625,2386.38671875
2391.894775390625,2385.1220703125,2387.2802734375,2378.41015625,2386.38671875,2391.331298828125
2385.1220703125,2387.2802734375,2378.41015625,2386.38671875,2391.331298828125,2383.569091796875
2387.2802734375,2378.41015625,2386.38671875,2391.331298828125,2383.569091796875,2394.005859375
2378.41015625,2386.38671875,2391.331298828125,2383.569091796875,2394.005859375,2395.50537109375
2386.38671875,2391.331298828125,2383.569091796875,2394.005859375,2395.50537109375,2403.094482421875
2391.331298828125,2383.569091796875,2394.005859375,2395.50537109375,2403.094482421875,2400.40771484375
2383.569091796875,2394.005859375,2395.50537109375,2403.094482421875,2400.40771484375,2410.140380859375
2394.005859375,2395.50537109375,2403.094482421875,2400.40771484375,2410.140380859375,2413.728271484375
2395.50537109375,2403.094482421875,2400.40771484375,2410.140380859375,2413.728271484375,2418.32958984375
2403.094482421875,2400.40771484375,2410.140380859375,2413.728271484375,2418.32958984375,2407.35693359375
2400.40771484375,2410.140380859375,2413.728271484375,2418.32958984375,2407.35693359375,2409.025390625
2410.140380859375,2413.728271484375,2418.32958984375,2407.35693359375,2409.025390625,2403.91064453125
2413.728271484375,2418.32958984375,2407.35693359375,2409.025390625,2403.91064453125,2409.874755859375
2418.32958984375,2407.35693359375,2409.025390625,2403.91064453125,2409.874755859375,2407.850830078125
2407.35693359375,2409.025390625,2403.91064453125,2409.874755859375,2407.850830078125,2413.407470703125
2409.025390625,2403.91064453125,2409.874755859375,2407.850830078125,2413.407470703125,2411.374267578125
2403.91064453125,2409.874755859375,2407.850830078125,2413.407470703125,2411.374267578125,2416.117919921875
2409.874755859375,2407.850830078125,2413.407470703125,2411.374267578125,2416.117919921875,2411.59619140625
2407.850830078125,2413.407470703125,2411.374267578125,2416.117919921875,2411.59619140625,2414.27587890625
2413.407470703125,2411.374267578125,2416.117919921875,2411.59619140625,2414.27587890625,2420.237060546875
2411.374267578125,2416.117919921875,2411.59619140625,2414.27587890625,2420.237060546875,2415.083251953125
2416.117919921875,2411.59619140625,2414.27587890625,2420.237060546875,2415.083251953125,2419.85791015625
2411.59619140625,2414.27587890625,2420.237060546875,2415.083251953125,2419.85791015625,2421.381103515625
2414.27587890625,2420.237060546875,2415.083251953125,2419.85791015625,2421.381103515625,2443.16845703125
