Price_0-Day,Price_1-Day,Price_2-Day,Price_3-Day,Price_4-Day,Price_5-Day
103853.7890625,103919.0390625,104004.3359375,104024.75,104054.5234375,104106.4140625
103919.0390625,104004.3359375,104024.75,104054.5234375,104106.4140625,104022.28125
104004.3359375,104024.75,104054.5234375,104106.4140625,104022.28125,104045.65625
104024.75,104054.5234375,104106.4140625,104022.28125,104045.65625,103934.921875
104054.5234375,104106.4140625,104022.28125,104045.65625,103934.921875,103926.8828125
104106.4140625,104022.28125,104045.65625,103934.921875,103926.8828125,103942.1171875
104022.28125,104045.65625,103934.921875,103926.8828125,103942.1171875,104171.890625
104045.65625,103934.921875,103926.8828125,103942.1171875,104171.890625,104276.5625
103934.921875,103926.8828125,103942.1171875,104171.890625,104276.5625,104273.6953125
103926.8828125,103942.1171875,104171.890625,104276.5625,104273.6953125,104295.7890625
103942.1171875,104171.890625,104276.5625,104273.6953125,104295.7890625,104220.2265625
104171.890625,104276.5625,104273.6953125,104295.7890625,104220.2265625,104008.3125
104276.5625,104273.6953125,104295.7890625,104220.2265625,104008.3125,103797.8359375
104273.6953125,104295.7890625,104220.2265625,104008.3125,103797.8359375,103883.4765625
104295.7890625,104220.2265625,104008.3125,103797.8359375,103883.4765625,104588.8671875
104220.2265625,104008.3125,103797.8359375,103883.4765625,104588.8671875,104282.0234375
104008.3125,103797.8359375,103883.4765625,104588.8671875,104282.0234375,104200.4765625
103797.8359375,103883.4765625,104588.8671875,104282.0234375,104200.4765625,104291.2265625
103883.4765625,104588.8671875,104282.0234375,104200.4765625,104291.2265625,104086.609375
104588.8671875,104282.0234375,104200.4765625,104291.2265625,104086.609375,104196.4765625
104282.0234375,104200.4765625,104291.2265625,104086.609375,104196.4765625,103850.9375
104200.4765625,104291.2265625,104086.609375,104196.4765625,103850.9375,103115.7109375
104291.2265625,104086.609375,104196.4765625,103850.9375,103115.7109375,103386.4921875
104086.609375,104196.4765625,103850.9375,103115.7109375,103386.4921875,103176.9375
104196.4765625,103850.9375,103115.7109375,103386.4921875,103176.9375,103382.4609375
103850.9375,103115.7109375,103386.4921875,103176.9375,103382.4609375,103133.5078125
103115.7109375,103386.4921875,103176.9375,103382.4609375,103133.5078125,102911.5
103386.4921875,103176.9375,103382.4609375,103133.5078125,102911.5,102823.6640625
103176.9375,103382.4609375,103133.5078125,102911.5,102823.6640625,102783.1015625
103382.4609375,103133.5078125,102911.5,102823.6640625,102783.1015625,102585.2109375
103133.5078125,102911.5,102823.6640625,102783.1015625,102585.2109375,102920.8359375
102911.5,102823.6640625,102783.1015625,102585.2109375,102920.8359375,103014.6640625
102823.6640625,102783.1015625,102585.2109375,102920.8359375,103014.6640625,103046.3125
102783.1015625,102585.2109375,102920.8359375,103014.6640625,103046.3125,103063.75
102585.2109375,102920.8359375,103014.6640625,103046.3125,103063.75,102899.3984375
102920.8359375,103014.6640625,103046.3125,103063.75,102899.3984375,102841.5078125
103014.6640625,103046.3125,103063.75,102899.3984375,102841.5078125,102666.46875
103046.3125,103063.75,102899.3984375,102841.5078125,102666.46875,102548.3515625
103063.75,102899.3984375,102841.5078125,102666.46875,102548.3515625,102558.9375
102899.3984375,102841.5078125,102666.46875,102548.3515625,102558.9375,102535.0078125
102841.5078125,102666.46875,102548.3515625,102558.9375,102535.0078125,102597.9375
102666.46875,102548.3515625,102558.9375,102535.0078125,102597.9375,102637.734375
102548.3515625,102558.9375,102535.0078125,102597.9375,102637.734375,102617.921875
102558.9375,102535.0078125,102597.9375,102637.734375,102617.921875,102909.7890625
102535.0078125,102597.9375,102637.734375,102617.921875,102909.7890625,102932.9453125
102597.9375,102637.734375,102617.921875,102909.7890625,102932.9453125,103009.828125
102637.734375,102617.921875,102909.7890625,102932.9453125,103009.828125,102972.96875
102617.921875,102909.7890625,102932.9453125,103009.828125,102972.96875,102818.0625
102909.7890625,102932.9453125,103009.828125,102972.96875,102818.0625,102932.7890625
102932.9453125,103009.828125,102972.96875,102818.0625,102932.7890625,103013.5234375
103009.828125,102972.96875,102818.0625,102932.7890625,103013.5234375,102972.3203125
102972.96875,102818.0625,102932.7890625,103013.5234375,102972.3203125,102840.4453125
102818.0625,102932.7890625,103013.5234375,102972.3203125,102840.4453125,102926.2890625
102932.7890625,103013.5234375,102972.3203125,102840.4453125,102926.2890625,103063.453125
103013.5234375,102972.3203125,102840.4453125,102926.2890625,103063.453125,103028.9609375
102972.3203125,102840.4453125,102926.2890625,103063.453125,103028.9609375,103001.296875
102840.4453125,102926.2890625,103063.453125,103028.9609375,103001.296875,102736.3828125
102926.2890625,103063.453125,103028.9609375,103001.296875,102736.3828125,102910.4921875
103063.453125,103028.9609375,103001.296875,102736.3828125,102910.4921875,102986.8984375
103028.9609375,103001.296875,102736.3828125,102910.4921875,102986.8984375,102894.7578125
103001.296875,102736.3828125,102910.4921875,102986.8984375,102894.7578125,102825.140625
102736.3828125,102910.4921875,102986.8984375,102894.7578125,102825.140625,102665.5078125
102910.4921875,102986.8984375,102894.7578125,102825.140625,102665.5078125,102660.7421875
102986.8984375,102894.7578125,102825.140625,102665.5078125,102660.7421875,102569.453125
102894.7578125,102825.140625,102665.5078125,102660.7421875,102569.453125,102618.109375
102825.140625,102665.5078125,102660.7421875,102569.453125,102618.109375,101978.9921875
102665.5078125,102660.7421875,102569.453125,102618.109375,101978.9921875,101979.46875
102660.7421875,102569.453125,102618.109375,101978.9921875,101979.46875,102201.4765625
102569.453125,102618.109375,101978.9921875,101979.46875,102201.4765625,102205.4375
102618.109375,101978.9921875,101979.46875,102201.4765625,102205.4375,101858.765625
101978.9921875,101979.46875,102201.4765625,102205.4375,101858.765625,101612.953125
101979.46875,102201.4765625,102205.4375,101858.765625,101612.953125,101292.2734375
102201.4765625,102205.4375,101858.765625,101612.953125,101292.2734375,101139.015625
102205.4375,101858.765625,101612.953125,101292.2734375,101139.015625,101072.71875
101858.765625,101612.953125,101292.2734375,101139.015625,101072.71875,101135.390625
101612.953125,101292.2734375,101139.015625,101072.71875,101135.390625,101717.5
101292.2734375,101139.015625,101072.71875,101135.390625,101717.5,101895.2578125
101139.015625,101072.71875,101135.390625,101717.5,101895.2578125,101987.1953125
101072.71875,101135.390625,101717.5,101895.2578125,101987.1953125,101924.7890625
101135.390625,101717.5,101895.2578125,101987.1953125,101924.7890625,101999.671875
101717.5,101895.2578125,101987.1953125,101924.7890625,101999.671875,101927.2890625
101895.2578125,101987.1953125,101924.7890625,101999.671875,101927.2890625,101678.796875
101987.1953125,101924.7890625,101999.671875,101927.2890625,101678.796875,101894.171875
101924.7890625,101999.671875,101927.2890625,101678.796875,101894.171875,101776.3125
101999.671875,101927.2890625,101678.796875,101894.171875,101776.3125,101570.6015625
101927.2890625,101678.796875,101894.171875,101776.3125,101570.6015625,101881.09375
101678.796875,101894.171875,101776.3125,101570.6015625,101881.09375,101918.3125
101894.171875,101776.3125,101570.6015625,101881.09375,101918.3125,101806.8359375
101776.3125,101570.6015625,101881.09375,101918.3125,101806.8359375,101836.0390625
101570.6015625,101881.09375,101918.3125,101806.8359375,101836.0390625,101830.8125
101881.09375,101918.3125,101806.8359375,101836.0390625,101830.8125,101858.7734375
101918.3125,101806.8359375,101836.0390625,101830.8125,101858.7734375,102050.265625
101806.8359375,101836.0390625,101830.8125,101858.7734375,102050.265625,102102.5
101836.0390625,101830.8125,101858.7734375,102050.265625,102102.5,102267.609375
101830.8125,101858.7734375,102050.265625,102102.5,102267.609375,102341.484375
101858.7734375,102050.265625,102102.5,102267.609375,102341.484375,102489.1640625
102050.265625,102102.5,102267.609375,102341.484375,102489.1640625,102596.984375
102102.5,102267.609375,102341.484375,102489.1640625,102596.984375,102472.09375
102267.609375,102341.484375,102489.1640625,102596.984375,102472.09375,102809.9375
102341.484375,102489.1640625,102596.984375,102472.09375,102809.9375,102715.2890625
102489.1640625,102596.984375,102472.09375,102809.9375,102715.2890625,102693.125
102596.984375,102472.09375,102809.9375,102715.2890625,102693.125,102626.1015625
102472.09375,102809.9375,102715.2890625,102693.125,102626.1015625,102557.578125
102809.9375,102715.2890625,102693.125,102626.1015625,102557.578125,102561.0078125
102715.2890625,102693.125,102626.1015625,102557.578125,102561.0078125,102455.5078125
102693.125,102626.1015625,102557.578125,102561.0078125,102455.5078125,102381.6796875
102626.1015625,102557.578125,102561.0078125,102455.5078125,102381.6796875,102470.65625
102557.578125,102561.0078125,102455.5078125,102381.6796875,102470.65625,102520.7265625
102561.0078125,102455.5078125,102381.6796875,102470.65625,102520.7265625,102514.3515625
102455.5078125,102381.6796875,102470.65625,102520.7265625,102514.3515625,102466.65625
102381.6796875,102470.65625,102520.7265625,102514.3515625,102466.65625,102501.78125
102470.65625,102520.7265625,102514.3515625,102466.65625,102501.78125,102545.7890625
102520.7265625,102514.3515625,102466.65625,102501.78125,102545.7890625,102424.921875
102514.3515625,102466.65625,102501.78125,102545.7890625,102424.921875,102569.0625
102466.65625,102501.78125,102545.7890625,102424.921875,102569.0625,102564.3671875
102501.78125,102545.7890625,102424.921875,102569.0625,102564.3671875,102612.515625
102545.7890625,102424.921875,102569.0625,102564.3671875,102612.515625,102678.7578125
102424.921875,102569.0625,102564.3671875,102612.515625,102678.7578125,102758.484375
102569.0625,102564.3671875,102612.515625,102678.7578125,102758.484375,102803.6171875
102564.3671875,102612.515625,102678.7578125,102758.484375,102803.6171875,102825.1015625
102612.515625,102678.7578125,102758.484375,102803.6171875,102825.1015625,102846.3359375
102678.7578125,102758.484375,102803.6171875,102825.1015625,102846.3359375,102928.015625
102758.484375,102803.6171875,102825.1015625,102846.3359375,102928.015625,102889.90625
102803.6171875,102825.1015625,102846.3359375,102928.015625,102889.90625,102864.3828125
102825.1015625,102846.3359375,102928.015625,102889.90625,102864.3828125,102929.3125
102846.3359375,102928.015625,102889.90625,102864.3828125,102929.3125,102966.6875
102928.015625,102889.90625,102864.3828125,102929.3125,102966.6875,102943.203125
102889.90625,102864.3828125,102929.3125,102966.6875,102943.203125,102990.6015625
102864.3828125,102929.3125,102966.6875,102943.203125,102990.6015625,103055.0390625
102929.3125,102966.6875,102943.203125,102990.6015625,103055.0390625,103068.0703125
102966.6875,102943.203125,102990.6015625,103055.0390625,103068.0703125,102932.625
102943.203125,102990.6015625,103055.0390625,103068.0703125,102932.625,102859.2421875
102990.6015625,103055.0390625,103068.0703125,102932.625,102859.2421875,102896.21875
103055.0390625,103068.0703125,102932.625,102859.2421875,102896.21875,102929.109375
103068.0703125,102932.625,102859.2421875,102896.21875,102929.109375,102898.171875
102932.625,102859.2421875,102896.21875,102929.109375,102898.171875,102855.1796875
102859.2421875,102896.21875,102929.109375,102898.171875,102855.1796875,102702.21875
102896.21875,102929.109375,102898.171875,102855.1796875,102702.21875,102661.046875
102929.109375,102898.171875,102855.1796875,102702.21875,102661.046875,102566.609375
102898.171875,102855.1796875,102702.21875,102661.046875,102566.609375,102635.2578125
102855.1796875,102702.21875,102661.046875,102566.609375,102635.2578125,102551.2578125
102702.21875,102661.046875,102566.609375,102635.2578125,102551.2578125,102479.75
102661.046875,102566.609375,102635.2578125,102551.2578125,102479.75,102449.1015625
102566.609375,102635.2578125,102551.2578125,102479.75,102449.1015625,102386.671875
102635.2578125,102551.2578125,102479.75,102449.1015625,102386.671875,102431.2265625
102551.2578125,102479.75,102449.1015625,102386.671875,102431.2265625,102417.765625
102479.75,102449.1015625,102386.671875,102431.2265625,102417.765625,102215.3515625
102449.1015625,102386.671875,102431.2265625,102417.765625,102215.3515625,102290.5546875
102386.671875,102431.2265625,102417.765625,102215.3515625,102290.5546875,102418.6171875
102431.2265625,102417.765625,102215.3515625,102290.5546875,102418.6171875,102484.703125
102417.765625,102215.3515625,102290.5546875,102418.6171875,102484.703125,102512.1484375
102215.3515625,102290.5546875,102418.6171875,102484.703125,102512.1484375,102579.46875
102290.5546875,102418.6171875,102484.703125,102512.1484375,102579.46875,102712.8828125
102418.6171875,102484.703125,102512.1484375,102579.46875,102712.8828125,102567.6015625
102484.703125,102512.1484375,102579.46875,102712.8828125,102567.6015625,102506.71875
102512.1484375,102579.46875,102712.8828125,102567.6015625,102506.71875,102206.84375
102579.46875,102712.8828125,102567.6015625,102506.71875,102206.84375,102137.453125
102712.8828125,102567.6015625,102506.71875,102206.84375,102137.453125,102360.6015625
102567.6015625,102506.71875,102206.84375,102137.453125,102360.6015625,102486.3203125
102506.71875,102206.84375,102137.453125,102360.6015625,102486.3203125,102486.0
102206.84375,102137.453125,102360.6015625,102486.3203125,102486.0,102361.171875
102137.453125,102360.6015625,102486.3203125,102486.0,102361.171875,102260.9765625
102360.6015625,102486.3203125,102486.0,102361.171875,102260.9765625,102252.265625
102486.3203125,102486.0,102361.171875,102260.9765625,102252.265625,101919.4296875
102486.0,102361.171875,102260.9765625,102252.265625,101919.4296875,102009.15625
102361.171875,102260.9765625,102252.265625,101919.4296875,102009.15625,102254.4296875
102260.9765625,102252.265625,101919.4296875,102009.15625,102254.4296875,102099.6328125
102252.265625,101919.4296875,102009.15625,102254.4296875,102099.6328125,102106.8515625
101919.4296875,102009.15625,102254.4296875,102099.6328125,102106.8515625,101994.1875
102009.15625,102254.4296875,102099.6328125,102106.8515625,101994.1875,101973.9140625
102254.4296875,102099.6328125,102106.8515625,101994.1875,101973.9140625,101987.9609375
102099.6328125,102106.8515625,101994.1875,101973.9140625,101987.9609375,102054.34375
102106.8515625,101994.1875,101973.9140625,101987.9609375,102054.34375,101988.234375
101994.1875,101973.9140625,101987.9609375,102054.34375,101988.234375,101978.734375
101973.9140625,101987.9609375,102054.34375,101988.234375,101978.734375,102102.390625
101987.9609375,102054.34375,101988.234375,101978.734375,102102.390625,101953.125
102054.34375,101988.234375,101978.734375,102102.390625,101953.125,101888.5078125
101988.234375,101978.734375,102102.390625,101953.125,101888.5078125,101578.5859375
101978.734375,102102.390625,101953.125,101888.5078125,101578.5859375,101652.640625
102102.390625,101953.125,101888.5078125,101578.5859375,101652.640625,101584.9921875
101953.125,101888.5078125,101578.5859375,101652.640625,101584.9921875,101761.1796875
101888.5078125,101578.5859375,101652.640625,101584.9921875,101761.1796875,101755.265625
101578.5859375,101652.640625,101584.9921875,101761.1796875,101755.265625,101698.078125
101652.640625,101584.9921875,101761.1796875,101755.265625,101698.078125,101756.9296875
101584.9921875,101761.1796875,101755.265625,101698.078125,101756.9296875,101763.8046875
101761.1796875,101755.265625,101698.078125,101756.9296875,101763.8046875,101863.6328125
101755.265625,101698.078125,101756.9296875,101763.8046875,101863.6328125,101894.71875
101698.078125,101756.9296875,101763.8046875,101863.6328125,101894.71875,102023.3984375
101756.9296875,101763.8046875,101863.6328125,101894.71875,102023.3984375,102259.4375
101763.8046875,101863.6328125,101894.71875,102023.3984375,102259.4375,102369.0078125
101863.6328125,101894.71875,102023.3984375,102259.4375,102369.0078125,102462.40625
101894.71875,102023.3984375,102259.4375,102369.0078125,102462.40625,102536.1484375
102023.3984375,102259.4375,102369.0078125,102462.40625,102536.1484375,102547.984375
102259.4375,102369.0078125,102462.40625,102536.1484375,102547.984375,102660.71875
102369.0078125,102462.40625,102536.1484375,102547.984375,102660.71875,102687.1796875
102462.40625,102536.1484375,102547.984375,102660.71875,102687.1796875,102729.2421875
102536.1484375,102547.984375,102660.71875,102687.1796875,102729.2421875,102661.1328125
102547.984375,102660.71875,102687.1796875,102729.2421875,102661.1328125,102610.421875
102660.71875,102687.1796875,102729.2421875,102661.1328125,102610.421875,102688.40625
102687.1796875,102729.2421875,102661.1328125,102610.421875,102688.40625,102617.890625
102729.2421875,102661.1328125,102610.421875,102688.40625,102617.890625,102603.4453125
102661.1328125,102610.421875,102688.40625,102617.890625,102603.4453125,102573.703125
102610.421875,102688.40625,102617.890625,102603.4453125,102573.703125,102431.7109375
102688.40625,102617.890625,102603.4453125,102573.703125,102431.7109375,102383.453125
102617.890625,102603.4453125,102573.703125,102431.7109375,102383.453125,102298.65625
102603.4453125,102573.703125,102431.7109375,102383.453125,102298.65625,102388.6953125
102573.703125,102431.7109375,102383.453125,102298.65625,102388.6953125,102348.390625
102431.7109375,102383.453125,102298.65625,102388.6953125,102348.390625,102453.6640625
102383.453125,102298.65625,102388.6953125,102348.390625,102453.6640625,102590.859375
102298.65625,102388.6953125,102348.390625,102453.6640625,102590.859375,102647.5625
102388.6953125,102348.390625,102453.6640625,102590.859375,102647.5625,102659.21875
102348.390625,102453.6640625,102590.859375,102647.5625,102659.21875,102521.9921875
102453.6640625,102590.859375,102647.5625,102659.21875,102521.9921875,102377.3984375
102590.859375,102647.5625,102659.21875,102521.9921875,102377.3984375,102356.3203125
102647.5625,102659.21875,102521.9921875,102377.3984375,102356.3203125,102427.6796875
102659.21875,102521.9921875,102377.3984375,102356.3203125,102427.6796875,102505.5546875
102521.9921875,102377.3984375,102356.3203125,102427.6796875,102505.5546875,102573.28125
102377.3984375,102356.3203125,102427.6796875,102505.5546875,102573.28125,102544.625
102356.3203125,102427.6796875,102505.5546875,102573.28125,102544.625,102462.46875
102427.6796875,102505.5546875,102573.28125,102544.625,102462.46875,102547.78125
102505.5546875,102573.28125,102544.625,102462.46875,102547.78125,102617.203125
102573.28125,102544.625,102462.46875,102547.78125,102617.203125,102740.203125
102544.625,102462.46875,102547.78125,102617.203125,102740.203125,102742.28125
102462.46875,102547.78125,102617.203125,102740.203125,102742.28125,102890.5078125
102547.78125,102617.203125,102740.203125,102742.28125,102890.5078125,102796.4296875
102617.203125,102740.203125,102742.28125,102890.5078125,102796.4296875,102783.6796875
102740.203125,102742.28125,102890.5078125,102796.4296875,102783.6796875,102755.9296875
102742.28125,102890.5078125,102796.4296875,102783.6796875,102755.9296875,102691.8671875
102890.5078125,102796.4296875,102783.6796875,102755.9296875,102691.8671875,102702.2890625
102796.4296875,102783.6796875,102755.9296875,102691.8671875,102702.2890625,102681.8515625
102783.6796875,102755.9296875,102691.8671875,102702.2890625,102681.8515625,102682.921875
102755.9296875,102691.8671875,102702.2890625,102681.8515625,102682.921875,102644.203125
102691.8671875,102702.2890625,102681.8515625,102682.921875,102644.203125,102825.7421875
102702.2890625,102681.8515625,102682.921875,102644.203125,102825.7421875,102875.140625
102681.8515625,102682.921875,102644.203125,102825.7421875,102875.140625,102849.4375
102682.921875,102644.203125,102825.7421875,102875.140625,102849.4375,102901.3359375
102644.203125,102825.7421875,102875.140625,102849.4375,102901.3359375,102599.890625
102825.7421875,102875.140625,102849.4375,102901.3359375,102599.890625,102582.1796875
102875.140625,102849.4375,102901.3359375,102599.890625,102582.1796875,102635.6484375
102849.4375,102901.3359375,102599.890625,102582.1796875,102635.6484375,102826.4375
102901.3359375,102599.890625,102582.1796875,102635.6484375,102826.4375,102789.1328125
102599.890625,102582.1796875,102635.6484375,102826.4375,102789.1328125,102798.96875
102582.1796875,102635.6484375,102826.4375,102789.1328125,102798.96875,102724.265625
102635.6484375,102826.4375,102789.1328125,102798.96875,102724.265625,102746.5546875
102826.4375,102789.1328125,102798.96875,102724.265625,102746.5546875,102835.1953125
102789.1328125,102798.96875,102724.265625,102746.5546875,102835.1953125,102923.4921875
102798.96875,102724.265625,102746.5546875,102835.1953125,102923.4921875,102927.7421875
102724.265625,102746.5546875,102835.1953125,102923.4921875,102927.7421875,103170.71875
102746.5546875,102835.1953125,102923.4921875,102927.7421875,103170.71875,103206.6796875
102835.1953125,102923.4921875,102927.7421875,103170.71875,103206.6796875,103239.625
102923.4921875,102927.7421875,103170.71875,103206.6796875,103239.625,103243.703125
102927.7421875,103170.71875,103206.6796875,103239.625,103243.703125,103395.703125
103170.71875,103206.6796875,103239.625,103243.703125,103395.703125,103333.4296875
103206.6796875,103239.625,103243.703125,103395.703125,103333.4296875,103445.5078125
103239.625,103243.703125,103395.703125,103333.4296875,103445.5078125,103487.421875
103243.703125,103395.703125,103333.4296875,103445.5078125,103487.421875,103485.578125
103395.703125,103333.4296875,103445.5078125,103487.421875,103485.578125,103429.4375
103333.4296875,103445.5078125,103487.421875,103485.578125,103429.4375,103400.3984375
103445.5078125,103487.421875,103485.578125,103429.4375,103400.3984375,103416.5078125
103487.421875,103485.578125,103429.4375,103400.3984375,103416.5078125,103301.078125
103485.578125,103429.4375,103400.3984375,103416.5078125,103301.078125,103405.6171875
103429.4375,103400.3984375,103416.5078125,103301.078125,103405.6171875,103484.6484375
103400.3984375,103416.5078125,103301.078125,103405.6171875,103484.6484375,103503.03125
103416.5078125,103301.078125,103405.6171875,103484.6484375,103503.03125,103438.6328125
103301.078125,103405.6171875,103484.6484375,103503.03125,103438.6328125,103481.2109375
103405.6171875,103484.6484375,103503.03125,103438.6328125,103481.2109375,103490.2109375
103484.6484375,103503.03125,103438.6328125,103481.2109375,103490.2109375,103554.71875
103503.03125,103438.6328125,103481.2109375,103490.2109375,103554.71875,103609.734375
103438.6328125,103481.2109375,103490.2109375,103554.71875,103609.734375,103543.0
103481.2109375,103490.2109375,103554.71875,103609.734375,103543.0,103495.296875
103490.2109375,103554.71875,103609.734375,103543.0,103495.296875,103518.203125
103554.71875,103609.734375,103543.0,103495.296875,103518.203125,103544.2265625
103609.734375,103543.0,103495.296875,103518.203125,103544.2265625,103580.5
103543.0,103495.296875,103518.203125,103544.2265625,103580.5,103597.578125
103495.296875,103518.203125,103544.2265625,103580.5,103597.578125,103734.46875
103518.203125,103544.2265625,103580.5,103597.578125,103734.46875,103732.2421875
103544.2265625,103580.5,103597.578125,103734.46875,103732.2421875,103800.3359375
103580.5,103597.578125,103734.46875,103732.2421875,103800.3359375,103776.734375
103597.578125,103734.46875,103732.2421875,103800.3359375,103776.734375,103689.453125
103734.46875,103732.2421875,103800.3359375,103776.734375,103689.453125,103687.078125
103732.2421875,103800.3359375,103776.734375,103689.453125,103687.078125,103692.9453125
103800.3359375,103776.734375,103689.453125,103687.078125,103692.9453125,103640.1875
103776.734375,103689.453125,103687.078125,103692.9453125,103640.1875,103523.453125
103689.453125,103687.078125,103692.9453125,103640.1875,103523.453125,103622.2421875
103687.078125,103692.9453125,103640.1875,103523.453125,103622.2421875,103510.8984375
103692.9453125,103640.1875,103523.453125,103622.2421875,103510.8984375,103619.7265625
103640.1875,103523.453125,103622.2421875,103510.8984375,103619.7265625,103763.78125
103523.453125,103622.2421875,103510.8984375,103619.7265625,103763.78125,103852.0
103622.2421875,103510.8984375,103619.7265625,103763.78125,103852.0,103863.609375
103510.8984375,103619.7265625,103763.78125,103852.0,103863.609375,103730.859375
103619.7265625,103763.78125,103852.0,103863.609375,103730.859375,103760.875
103763.78125,103852.0,103863.609375,103730.859375,103760.875,103703.5078125
103852.0,103863.609375,103730.859375,103760.875,103703.5078125,103754.6171875
103863.609375,103730.859375,103760.875,103703.5078125,103754.6171875,103659.09375
103730.859375,103760.875,103703.5078125,103754.6171875,103659.09375,103545.90625
103760.875,103703.5078125,103754.6171875,103659.09375,103545.90625,103676.296875
103703.5078125,103754.6171875,103659.09375,103545.90625,103676.296875,103752.5546875
103754.6171875,103659.09375,103545.90625,103676.296875,103752.5546875,103798.9296875
103659.09375,103545.90625,103676.296875,103752.5546875,103798.9296875,103888.1875
103545.90625,103676.296875,103752.5546875,103798.9296875,103888.1875,103641.34375
103676.296875,103752.5546875,103798.9296875,103888.1875,103641.34375,103755.0703125
103752.5546875,103798.9296875,103888.1875,103641.34375,103755.0703125,103475.7578125
103798.9296875,103888.1875,103641.34375,103755.0703125,103475.7578125,103693.203125
103888.1875,103641.34375,103755.0703125,103475.7578125,103693.203125,103782.71875
103641.34375,103755.0703125,103475.7578125,103693.203125,103782.71875,103581.5859375
103755.0703125,103475.7578125,103693.203125,103782.71875,103581.5859375,103495.9453125
103475.7578125,103693.203125,103782.71875,103581.5859375,103495.9453125,103118.6796875
103693.203125,103782.71875,103581.5859375,103495.9453125,103118.6796875,103101.859375
103782.71875,103581.5859375,103495.9453125,103118.6796875,103101.859375,103368.9921875
103581.5859375,103495.9453125,103118.6796875,103101.859375,103368.9921875,103435.6953125
103495.9453125,103118.6796875,103101.859375,103368.9921875,103435.6953125,103185.9453125
103118.6796875,103101.859375,103368.9921875,103435.6953125,103185.9453125,103161.4375
103101.859375,103368.9921875,103435.6953125,103185.9453125,103161.4375,103228.515625
103368.9921875,103435.6953125,103185.9453125,103161.4375,103228.515625,103008.984375
103435.6953125,103185.9453125,103161.4375,103228.515625,103008.984375,103201.8515625
103185.9453125,103161.4375,103228.515625,103008.984375,103201.8515625,103191.15625
103161.4375,103228.515625,103008.984375,103201.8515625,103191.15625,103207.5546875
103228.515625,103008.984375,103201.8515625,103191.15625,103207.5546875,103460.859375
103008.984375,103201.8515625,103191.15625,103207.5546875,103460.859375,103850.0234375
103201.8515625,103191.15625,103207.5546875,103460.859375,103850.0234375,103703.0390625
103191.15625,103207.5546875,103460.859375,103850.0234375,103703.0390625,103647.140625
103207.5546875,103460.859375,103850.0234375,103703.0390625,103647.140625,103740.2890625
103460.859375,103850.0234375,103703.0390625,103647.140625,103740.2890625,103578.6015625
103850.0234375,103703.0390625,103647.140625,103740.2890625,103578.6015625,103595.6015625
103703.0390625,103647.140625,103740.2890625,103578.6015625,103595.6015625,103653.09375
103647.140625,103740.2890625,103578.6015625,103595.6015625,103653.09375,103586.2265625
103740.2890625,103578.6015625,103595.6015625,103653.09375,103586.2265625,103469.5234375
103578.6015625,103595.6015625,103653.09375,103586.2265625,103469.5234375,103656.6953125
103595.6015625,103653.09375,103586.2265625,103469.5234375,103656.6953125,103596.1640625
103653.09375,103586.2265625,103469.5234375,103656.6953125,103596.1640625,103838.8359375
103586.2265625,103469.5234375,103656.6953125,103596.1640625,103838.8359375,104229.5859375
103469.5234375,103656.6953125,103596.1640625,103838.8359375,104229.5859375,104247.5
103656.6953125,103596.1640625,103838.8359375,104229.5859375,104247.5,104065.2578125
103596.1640625,103838.8359375,104229.5859375,104247.5,104065.2578125,104205.1484375
103838.8359375,104229.5859375,104247.5,104065.2578125,104205.1484375,104187.9453125
104229.5859375,104247.5,104065.2578125,104205.1484375,104187.9453125,104039.7578125
104247.5,104065.2578125,104205.1484375,104187.9453125,104039.7578125,104085.2890625
104065.2578125,104205.1484375,104187.9453125,104039.7578125,104085.2890625,103938.5703125
104205.1484375,104187.9453125,104039.7578125,104085.2890625,103938.5703125,103802.34375
104187.9453125,104039.7578125,104085.2890625,103938.5703125,103802.34375,103784.71875
104039.7578125,104085.2890625,103938.5703125,103802.34375,103784.71875,103831.78125
104085.2890625,103938.5703125,103802.34375,103784.71875,103831.78125,103900.0546875
103938.5703125,103802.34375,103784.71875,103831.78125,103900.0546875,103901.5078125
103802.34375,103784.71875,103831.78125,103900.0546875,103901.5078125,103891.65625
103784.71875,103831.78125,103900.0546875,103901.5078125,103891.65625,103914.6328125
103831.78125,103900.0546875,103901.5078125,103891.65625,103914.6328125,103830.328125
103900.0546875,103901.5078125,103891.65625,103914.6328125,103830.328125,103851.2265625
103901.5078125,103891.65625,103914.6328125,103830.328125,103851.2265625,103897.8984375
103891.65625,103914.6328125,103830.328125,103851.2265625,103897.8984375,104060.4140625
103914.6328125,103830.328125,103851.2265625,103897.8984375,104060.4140625,104231.4453125
103830.328125,103851.2265625,103897.8984375,104060.4140625,104231.4453125,104212.546875
103851.2265625,103897.8984375,104060.4140625,104231.4453125,104212.546875,104288.9296875
103897.8984375,104060.4140625,104231.4453125,104212.546875,104288.9296875,104304.203125
104060.4140625,104231.4453125,104212.546875,104288.9296875,104304.203125,104384.109375
104231.4453125,104212.546875,104288.9296875,104304.203125,104384.109375,104399.8984375
104212.546875,104288.9296875,104304.203125,104384.109375,104399.8984375,104341.3828125
104288.9296875,104304.203125,104384.109375,104399.8984375,104341.3828125,104366.0234375
104304.203125,104384.109375,104399.8984375,104341.3828125,104366.0234375,104421.3984375
