Price_0-Day,Price_1-Day,Price_2-Day,Price_3-Day,Price_4-Day,Price_5-Day
2.2146668434143066,2.216080665588379,2.217400312423706,2.2177717685699463,2.2176096439361572,2.2174887657165527
2.216080665588379,2.217400312423706,2.2177717685699463,2.2176096439361572,2.2174887657165527,2.217237949371338
2.217400312423706,2.2177717685699463,2.2176096439361572,2.2174887657165527,2.217237949371338,2.215961217880249
2.2177717685699463,2.2176096439361572,2.2174887657165527,2.217237949371338,2.215961217880249,2.2142410278320312
2.2176096439361572,2.2174887657165527,2.217237949371338,2.215961217880249,2.2142410278320312,2.2136905193328857
2.2174887657165527,2.217237949371338,2.215961217880249,2.2142410278320312,2.2136905193328857,2.2146527767181396
2.217237949371338,2.215961217880249,2.2142410278320312,2.2136905193328857,2.2146527767181396,2.2141976356506348
2.215961217880249,2.2142410278320312,2.2136905193328857,2.2146527767181396,2.2141976356506348,2.212855577468872
2.2142410278320312,2.2136905193328857,2.2146527767181396,2.2141976356506348,2.212855577468872,2.2128865718841553
2.2136905193328857,2.2146527767181396,2.2141976356506348,2.212855577468872,2.2128865718841553,2.2154932022094727
2.2146527767181396,2.2141976356506348,2.212855577468872,2.2128865718841553,2.2154932022094727,2.2150046825408936
2.2141976356506348,2.212855577468872,2.2128865718841553,2.2154932022094727,2.2150046825408936,2.2135391235351562
2.212855577468872,2.2128865718841553,2.2154932022094727,2.2150046825408936,2.2135391235351562,2.212733030319214
2.2128865718841553,2.2154932022094727,2.2150046825408936,2.2135391235351562,2.212733030319214,2.212207317352295
2.2154932022094727,2.2150046825408936,2.2135391235351562,2.212733030319214,2.212207317352295,2.210279703140259
2.2150046825408936,2.2135391235351562,2.212733030319214,2.212207317352295,2.210279703140259,2.208075523376465
2.2135391235351562,2.212733030319214,2.212207317352295,2.210279703140259,2.208075523376465,2.206519842147827
2.212733030319214,2.212207317352295,2.210279703140259,2.208075523376465,2.206519842147827,2.206416368484497
2.212207317352295,2.210279703140259,2.208075523376465,2.206519842147827,2.206416368484497,2.2062366008758545
2.210279703140259,2.208075523376465,2.206519842147827,2.206416368484497,2.2062366008758545,2.2067384719848633
2.208075523376465,2.206519842147827,2.206416368484497,2.2062366008758545,2.2067384719848633,2.2071523666381836
2.206519842147827,2.206416368484497,2.2062366008758545,2.2067384719848633,2.2071523666381836,2.208080291748047
2.206416368484497,2.2062366008758545,2.2067384719848633,2.2071523666381836,2.208080291748047,2.207282066345215
2.2062366008758545,2.2067384719848633,2.2071523666381836,2.208080291748047,2.207282066345215,2.20609450340271
2.2067384719848633,2.2071523666381836,2.208080291748047,2.207282066345215,2.20609450340271,2.20581316947937
2.2071523666381836,2.208080291748047,2.207282066345215,2.20609450340271,2.20581316947937,2.2049150466918945
2.208080291748047,2.207282066345215,2.20609450340271,2.20581316947937,2.2049150466918945,2.2041049003601074
2.207282066345215,2.20609450340271,2.20581316947937,2.2049150466918945,2.2041049003601074,2.2032604217529297
2.20609450340271,2.20581316947937,2.2049150466918945,2.2041049003601074,2.2032604217529297,2.203632116317749
2.20581316947937,2.2049150466918945,2.2041049003601074,2.2032604217529297,2.203632116317749,2.2025225162506104
2.2049150466918945,2.2041049003601074,2.2032604217529297,2.203632116317749,2.2025225162506104,2.2033538818359375
2.2041049003601074,2.2032604217529297,2.203632116317749,2.2025225162506104,2.2033538818359375,2.2033376693725586
2.2032604217529297,2.203632116317749,2.2025225162506104,2.2033538818359375,2.2033376693725586,2.2046093940734863
2.203632116317749,2.2025225162506104,2.2033538818359375,2.2033376693725586,2.2046093940734863,2.203249931335449
2.2025225162506104,2.2033538818359375,2.2033376693725586,2.2046093940734863,2.203249931335449,2.2031984329223633
2.2033538818359375,2.2033376693725586,2.2046093940734863,2.203249931335449,2.2031984329223633,2.204615592956543
2.2033376693725586,2.2046093940734863,2.203249931335449,2.2031984329223633,2.204615592956543,2.204169273376465
2.2046093940734863,2.203249931335449,2.2031984329223633,2.204615592956543,2.204169273376465,2.2032217979431152
2.203249931335449,2.2031984329223633,2.204615592956543,2.204169273376465,2.2032217979431152,2.2025492191314697
2.2031984329223633,2.204615592956543,2.204169273376465,2.2032217979431152,2.2025492191314697,2.202230215072632
2.204615592956543,2.204169273376465,2.2032217979431152,2.2025492191314697,2.202230215072632,2.2013967037200928
2.204169273376465,2.2032217979431152,2.2025492191314697,2.202230215072632,2.2013967037200928,2.20065975189209
2.2032217979431152,2.2025492191314697,2.202230215072632,2.2013967037200928,2.20065975189209,2.204230785369873
2.2025492191314697,2.202230215072632,2.2013967037200928,2.20065975189209,2.204230785369873,2.205213785171509
2.202230215072632,2.2013967037200928,2.20065975189209,2.204230785369873,2.205213785171509,2.2064828872680664
2.2013967037200928,2.20065975189209,2.204230785369873,2.205213785171509,2.2064828872680664,2.2066118717193604
2.20065975189209,2.204230785369873,2.205213785171509,2.2064828872680664,2.2066118717193604,2.207221031188965
2.204230785369873,2.205213785171509,2.2064828872680664,2.2066118717193604,2.207221031188965,2.2064661979675293
2.205213785171509,2.2064828872680664,2.2066118717193604,2.207221031188965,2.2064661979675293,2.2045016288757324
2.2064828872680664,2.2066118717193604,2.207221031188965,2.2064661979675293,2.2045016288757324,2.2037606239318848
2.2066118717193604,2.207221031188965,2.2064661979675293,2.2045016288757324,2.2037606239318848,2.2028696537017822
2.207221031188965,2.2064661979675293,2.2045016288757324,2.2037606239318848,2.2028696537017822,2.20146107673645
2.2064661979675293,2.2045016288757324,2.2037606239318848,2.2028696537017822,2.20146107673645,2.2021231651306152
2.2045016288757324,2.2037606239318848,2.2028696537017822,2.20146107673645,2.2021231651306152,2.202791213989258
2.2037606239318848,2.2028696537017822,2.20146107673645,2.2021231651306152,2.202791213989258,2.203298330307007
2.2028696537017822,2.20146107673645,2.2021231651306152,2.202791213989258,2.203298330307007,2.2010436058044434
2.20146107673645,2.2021231651306152,2.202791213989258,2.203298330307007,2.2010436058044434,2.2000160217285156
2.2021231651306152,2.202791213989258,2.203298330307007,2.2010436058044434,2.2000160217285156,2.200413227081299
2.202791213989258,2.203298330307007,2.2010436058044434,2.2000160217285156,2.200413227081299,2.2009103298187256
2.203298330307007,2.2010436058044434,2.2000160217285156,2.200413227081299,2.2009103298187256,2.2001240253448486
2.2010436058044434,2.2000160217285156,2.200413227081299,2.2009103298187256,2.2001240253448486,2.1972711086273193
2.2000160217285156,2.200413227081299,2.2009103298187256,2.2001240253448486,2.1972711086273193,2.198289394378662
2.200413227081299,2.2009103298187256,2.2001240253448486,2.1972711086273193,2.198289394378662,2.198986768722534
2.2009103298187256,2.2001240253448486,2.1972711086273193,2.198289394378662,2.198986768722534,2.1965043544769287
2.2001240253448486,2.1972711086273193,2.198289394378662,2.198986768722534,2.1965043544769287,2.1970696449279785
2.1972711086273193,2.198289394378662,2.198986768722534,2.1965043544769287,2.1970696449279785,2.1980140209198
2.198289394378662,2.198986768722534,2.1965043544769287,2.1970696449279785,2.1980140209198,2.197713613510132
2.198986768722534,2.1965043544769287,2.1970696449279785,2.1980140209198,2.197713613510132,2.196629524230957
2.1965043544769287,2.1970696449279785,2.1980140209198,2.197713613510132,2.196629524230957,2.1963815689086914
2.1970696449279785,2.1980140209198,2.197713613510132,2.196629524230957,2.1963815689086914,2.1933577060699463
2.1980140209198,2.197713613510132,2.196629524230957,2.1963815689086914,2.1933577060699463,2.1908326148986816
2.197713613510132,2.196629524230957,2.1963815689086914,2.1933577060699463,2.1908326148986816,2.1911308765411377
2.196629524230957,2.1963815689086914,2.1933577060699463,2.1908326148986816,2.1911308765411377,2.18937611579895
2.1963815689086914,2.1933577060699463,2.1908326148986816,2.1911308765411377,2.18937611579895,2.1877970695495605
2.1933577060699463,2.1908326148986816,2.1911308765411377,2.18937611579895,2.1877970695495605,2.189755916595459
2.1908326148986816,2.1911308765411377,2.18937611579895,2.1877970695495605,2.189755916595459,2.188978910446167
2.1911308765411377,2.18937611579895,2.1877970695495605,2.189755916595459,2.188978910446167,2.189992666244507
2.18937611579895,2.1877970695495605,2.189755916595459,2.188978910446167,2.189992666244507,2.192110538482666
2.1877970695495605,2.189755916595459,2.188978910446167,2.189992666244507,2.192110538482666,2.1923105716705322
2.189755916595459,2.188978910446167,2.189992666244507,2.192110538482666,2.1923105716705322,2.1913928985595703
2.188978910446167,2.189992666244507,2.192110538482666,2.1923105716705322,2.1913928985595703,2.1926796436309814
2.189992666244507,2.192110538482666,2.1923105716705322,2.1913928985595703,2.1926796436309814,2.191263198852539
2.192110538482666,2.1923105716705322,2.1913928985595703,2.1926796436309814,2.191263198852539,2.1897079944610596
2.1923105716705322,2.1913928985595703,2.1926796436309814,2.191263198852539,2.1897079944610596,2.190197229385376
2.1913928985595703,2.1926796436309814,2.191263198852539,2.1897079944610596,2.190197229385376,2.189397096633911
2.1926796436309814,2.191263198852539,2.1897079944610596,2.190197229385376,2.189397096633911,2.190211772918701
2.191263198852539,2.1897079944610596,2.190197229385376,2.189397096633911,2.190211772918701,2.1910367012023926
2.1897079944610596,2.190197229385376,2.189397096633911,2.190211772918701,2.1910367012023926,2.1923959255218506
2.190197229385376,2.189397096633911,2.190211772918701,2.1910367012023926,2.1923959255218506,2.19518780708313
2.189397096633911,2.190211772918701,2.1910367012023926,2.1923959255218506,2.19518780708313,2.1972243785858154
2.190211772918701,2.1910367012023926,2.1923959255218506,2.19518780708313,2.1972243785858154,2.198316812515259
2.1910367012023926,2.1923959255218506,2.19518780708313,2.1972243785858154,2.198316812515259,2.198864698410034
2.1923959255218506,2.19518780708313,2.1972243785858154,2.198316812515259,2.198864698410034,2.1986615657806396
2.19518780708313,2.1972243785858154,2.198316812515259,2.198864698410034,2.1986615657806396,2.199418783187866
2.1972243785858154,2.198316812515259,2.198864698410034,2.1986615657806396,2.199418783187866,2.198540687561035
2.198316812515259,2.198864698410034,2.1986615657806396,2.199418783187866,2.198540687561035,2.198909044265747
2.198864698410034,2.1986615657806396,2.199418783187866,2.198540687561035,2.198909044265747,2.1982460021972656
2.1986615657806396,2.199418783187866,2.198540687561035,2.198909044265747,2.1982460021972656,2.197618007659912
2.199418783187866,2.198540687561035,2.198909044265747,2.1982460021972656,2.197618007659912,2.2002153396606445
2.198540687561035,2.198909044265747,2.1982460021972656,2.197618007659912,2.2002153396606445,2.201807737350464
2.198909044265747,2.1982460021972656,2.197618007659912,2.2002153396606445,2.201807737350464,2.2021524906158447
2.1982460021972656,2.197618007659912,2.2002153396606445,2.201807737350464,2.2021524906158447,2.202146053314209
2.197618007659912,2.2002153396606445,2.201807737350464,2.2021524906158447,2.202146053314209,2.203014373779297
2.2002153396606445,2.201807737350464,2.2021524906158447,2.202146053314209,2.203014373779297,2.202317714691162
2.201807737350464,2.2021524906158447,2.202146053314209,2.203014373779297,2.202317714691162,2.202907085418701
2.2021524906158447,2.202146053314209,2.203014373779297,2.202317714691162,2.202907085418701,2.20233154296875
2.202146053314209,2.203014373779297,2.202317714691162,2.202907085418701,2.20233154296875,2.2015600204467773
2.203014373779297,2.202317714691162,2.202907085418701,2.20233154296875,2.2015600204467773,2.2020344734191895
2.202317714691162,2.202907085418701,2.20233154296875,2.2015600204467773,2.2020344734191895,2.202343463897705
2.202907085418701,2.20233154296875,2.2015600204467773,2.2020344734191895,2.202343463897705,2.20389461517334
2.20233154296875,2.2015600204467773,2.2020344734191895,2.202343463897705,2.20389461517334,2.202242374420166
2.2015600204467773,2.2020344734191895,2.202343463897705,2.20389461517334,2.202242374420166,2.2022275924682617
2.2020344734191895,2.202343463897705,2.20389461517334,2.202242374420166,2.2022275924682617,2.2032320499420166
2.202343463897705,2.20389461517334,2.202242374420166,2.2022275924682617,2.2032320499420166,2.204648494720459
2.20389461517334,2.202242374420166,2.2022275924682617,2.2032320499420166,2.204648494720459,2.205566883087158
2.202242374420166,2.2022275924682617,2.2032320499420166,2.204648494720459,2.205566883087158,2.208509683609009
2.2022275924682617,2.2032320499420166,2.204648494720459,2.205566883087158,2.208509683609009,2.2105536460876465
2.2032320499420166,2.204648494720459,2.205566883087158,2.208509683609009,2.2105536460876465,2.209343671798706
2.204648494720459,2.205566883087158,2.208509683609009,2.2105536460876465,2.209343671798706,2.213186502456665
2.205566883087158,2.208509683609009,2.2105536460876465,2.209343671798706,2.213186502456665,2.213831901550293
2.208509683609009,2.2105536460876465,2.209343671798706,2.213186502456665,2.213831901550293,2.2123491764068604
2.2105536460876465,2.209343671798706,2.213186502456665,2.213831901550293,2.2123491764068604,2.2136285305023193
2.209343671798706,2.213186502456665,2.213831901550293,2.2123491764068604,2.2136285305023193,2.2139079570770264
2.213186502456665,2.213831901550293,2.2123491764068604,2.2136285305023193,2.2139079570770264,2.214714765548706
2.213831901550293,2.2123491764068604,2.2136285305023193,2.2139079570770264,2.214714765548706,2.2119927406311035
2.2123491764068604,2.2136285305023193,2.2139079570770264,2.214714765548706,2.2119927406311035,2.2131240367889404
2.2136285305023193,2.2139079570770264,2.214714765548706,2.2119927406311035,2.2131240367889404,2.215015172958374
2.2139079570770264,2.214714765548706,2.2119927406311035,2.2131240367889404,2.215015172958374,2.2142415046691895
2.214714765548706,2.2119927406311035,2.2131240367889404,2.215015172958374,2.2142415046691895,2.2136058807373047
2.2119927406311035,2.2131240367889404,2.215015172958374,2.2142415046691895,2.2136058807373047,2.2131187915802
2.2131240367889404,2.215015172958374,2.2142415046691895,2.2136058807373047,2.2131187915802,2.2115345001220703
2.215015172958374,2.2142415046691895,2.2136058807373047,2.2131187915802,2.2115345001220703,2.2103993892669678
2.2142415046691895,2.2136058807373047,2.2131187915802,2.2115345001220703,2.2103993892669678,2.2097716331481934
2.2136058807373047,2.2131187915802,2.2115345001220703,2.2103993892669678,2.2097716331481934,2.2110509872436523
2.2131187915802,2.2115345001220703,2.2103993892669678,2.2097716331481934,2.2110509872436523,2.211059093475342
2.2115345001220703,2.2103993892669678,2.2097716331481934,2.2110509872436523,2.211059093475342,2.209664821624756
2.2103993892669678,2.2097716331481934,2.2110509872436523,2.211059093475342,2.209664821624756,2.2088992595672607
2.2097716331481934,2.2110509872436523,2.211059093475342,2.209664821624756,2.2088992595672607,2.2071287631988525
2.2110509872436523,2.211059093475342,2.209664821624756,2.2088992595672607,2.2071287631988525,2.207508087158203
2.211059093475342,2.209664821624756,2.2088992595672607,2.2071287631988525,2.207508087158203,2.2071080207824707
2.209664821624756,2.2088992595672607,2.2071287631988525,2.207508087158203,2.2071080207824707,2.2029240131378174
2.2088992595672607,2.2071287631988525,2.207508087158203,2.2071080207824707,2.2029240131378174,2.1989400386810303
2.2071287631988525,2.207508087158203,2.2071080207824707,2.2029240131378174,2.1989400386810303,2.19795298576355
2.207508087158203,2.2071080207824707,2.2029240131378174,2.1989400386810303,2.19795298576355,2.1999826431274414
2.2071080207824707,2.2029240131378174,2.1989400386810303,2.19795298576355,2.1999826431274414,2.201524496078491
2.2029240131378174,2.1989400386810303,2.19795298576355,2.1999826431274414,2.201524496078491,2.1993393898010254
2.1989400386810303,2.19795298576355,2.1999826431274414,2.201524496078491,2.1993393898010254,2.192147731781006
2.19795298576355,2.1999826431274414,2.201524496078491,2.1993393898010254,2.192147731781006,2.1864700317382812
2.1999826431274414,2.201524496078491,2.1993393898010254,2.192147731781006,2.1864700317382812,2.181457757949829
2.201524496078491,2.1993393898010254,2.192147731781006,2.1864700317382812,2.181457757949829,2.1828958988189697
2.1993393898010254,2.192147731781006,2.1864700317382812,2.181457757949829,2.1828958988189697,2.187844753265381
2.192147731781006,2.1864700317382812,2.181457757949829,2.1828958988189697,2.187844753265381,2.187757730484009
2.1864700317382812,2.181457757949829,2.1828958988189697,2.187844753265381,2.187757730484009,2.1856818199157715
2.181457757949829,2.1828958988189697,2.187844753265381,2.187757730484009,2.1856818199157715,2.183659076690674
2.1828958988189697,2.187844753265381,2.187757730484009,2.1856818199157715,2.183659076690674,2.190749168395996
2.187844753265381,2.187757730484009,2.1856818199157715,2.183659076690674,2.190749168395996,2.1893627643585205
2.187757730484009,2.1856818199157715,2.183659076690674,2.190749168395996,2.1893627643585205,2.1917307376861572
2.1856818199157715,2.183659076690674,2.190749168395996,2.1893627643585205,2.1917307376861572,2.190507411956787
2.183659076690674,2.190749168395996,2.1893627643585205,2.1917307376861572,2.190507411956787,2.190920829772949
2.190749168395996,2.1893627643585205,2.1917307376861572,2.190507411956787,2.190920829772949,2.192101001739502
2.1893627643585205,2.1917307376861572,2.190507411956787,2.190920829772949,2.192101001739502,2.195556640625
2.1917307376861572,2.190507411956787,2.190920829772949,2.192101001739502,2.195556640625,2.1957547664642334
2.190507411956787,2.190920829772949,2.192101001739502,2.195556640625,2.1957547664642334,2.1952946186065674
2.190920829772949,2.192101001739502,2.195556640625,2.1957547664642334,2.1952946186065674,2.1921579837799072
2.192101001739502,2.195556640625,2.1957547664642334,2.1952946186065674,2.1921579837799072,2.1902074813842773
2.195556640625,2.1957547664642334,2.1952946186065674,2.1921579837799072,2.1902074813842773,2.1883392333984375
2.1957547664642334,2.1952946186065674,2.1921579837799072,2.1902074813842773,2.1883392333984375,2.1885862350463867
2.1952946186065674,2.1921579837799072,2.1902074813842773,2.1883392333984375,2.1885862350463867,2.186828374862671
2.1921579837799072,2.1902074813842773,2.1883392333984375,2.1885862350463867,2.186828374862671,2.1837761402130127
2.1902074813842773,2.1883392333984375,2.1885862350463867,2.186828374862671,2.1837761402130127,2.183074951171875
2.1883392333984375,2.1885862350463867,2.186828374862671,2.1837761402130127,2.183074951171875,2.1833364963531494
2.1885862350463867,2.186828374862671,2.1837761402130127,2.183074951171875,2.1833364963531494,2.1869585514068604
2.186828374862671,2.1837761402130127,2.183074951171875,2.1833364963531494,2.1869585514068604,2.1883113384246826
2.1837761402130127,2.183074951171875,2.1833364963531494,2.1869585514068604,2.1883113384246826,2.1888575553894043
2.183074951171875,2.1833364963531494,2.1869585514068604,2.1883113384246826,2.1888575553894043,2.1895370483398438
2.1833364963531494,2.1869585514068604,2.1883113384246826,2.1888575553894043,2.1895370483398438,2.191262722015381
2.1869585514068604,2.1883113384246826,2.1888575553894043,2.1895370483398438,2.191262722015381,2.1937499046325684
2.1883113384246826,2.1888575553894043,2.1895370483398438,2.191262722015381,2.1937499046325684,2.1933538913726807
2.1888575553894043,2.1895370483398438,2.191262722015381,2.1937499046325684,2.1933538913726807,2.1937434673309326
2.1895370483398438,2.191262722015381,2.1937499046325684,2.1933538913726807,2.1937434673309326,2.19492244720459
2.191262722015381,2.1937499046325684,2.1933538913726807,2.1937434673309326,2.19492244720459,2.195270538330078
2.1937499046325684,2.1933538913726807,2.1937434673309326,2.19492244720459,2.195270538330078,2.1944386959075928
2.1933538913726807,2.1937434673309326,2.19492244720459,2.195270538330078,2.1944386959075928,2.193582773208618
2.1937434673309326,2.19492244720459,2.195270538330078,2.1944386959075928,2.193582773208618,2.1935367584228516
2.19492244720459,2.195270538330078,2.1944386959075928,2.193582773208618,2.1935367584228516,2.191760540008545
2.195270538330078,2.1944386959075928,2.193582773208618,2.1935367584228516,2.191760540008545,2.1932361125946045
2.1944386959075928,2.193582773208618,2.1935367584228516,2.191760540008545,2.1932361125946045,2.1956663131713867
2.193582773208618,2.1935367584228516,2.191760540008545,2.1932361125946045,2.1956663131713867,2.1951305866241455
2.1935367584228516,2.191760540008545,2.1932361125946045,2.1956663131713867,2.1951305866241455,2.1942880153656006
2.191760540008545,2.1932361125946045,2.1956663131713867,2.1951305866241455,2.1942880153656006,2.192399263381958
2.1932361125946045,2.1956663131713867,2.1951305866241455,2.1942880153656006,2.192399263381958,2.1912896633148193
2.1956663131713867,2.1951305866241455,2.1942880153656006,2.192399263381958,2.1912896633148193,2.1917521953582764
2.1951305866241455,2.1942880153656006,2.192399263381958,2.1912896633148193,2.1917521953582764,2.1918392181396484
2.1942880153656006,2.192399263381958,2.1912896633148193,2.1917521953582764,2.1918392181396484,2.192288875579834
2.192399263381958,2.1912896633148193,2.1917521953582764,2.1918392181396484,2.192288875579834,2.187117338180542
2.1912896633148193,2.1917521953582764,2.1918392181396484,2.192288875579834,2.187117338180542,2.1864795684814453
2.1917521953582764,2.1918392181396484,2.192288875579834,2.187117338180542,2.1864795684814453,2.187741756439209
2.1918392181396484,2.192288875579834,2.187117338180542,2.1864795684814453,2.187741756439209,2.192091464996338
2.192288875579834,2.187117338180542,2.1864795684814453,2.187741756439209,2.192091464996338,2.196004867553711
2.187117338180542,2.1864795684814453,2.187741756439209,2.192091464996338,2.196004867553711,2.1978297233581543
2.1864795684814453,2.187741756439209,2.192091464996338,2.196004867553711,2.1978297233581543,2.1961374282836914
2.187741756439209,2.192091464996338,2.196004867553711,2.1978297233581543,2.1961374282836914,2.195650100708008
2.192091464996338,2.196004867553711,2.1978297233581543,2.1961374282836914,2.195650100708008,2.1945865154266357
2.196004867553711,2.1978297233581543,2.1961374282836914,2.195650100708008,2.1945865154266357,2.193812608718872
2.1978297233581543,2.1961374282836914,2.195650100708008,2.1945865154266357,2.193812608718872,2.1926848888397217
2.1961374282836914,2.195650100708008,2.1945865154266357,2.193812608718872,2.1926848888397217,2.19168758392334
2.195650100708008,2.1945865154266357,2.193812608718872,2.1926848888397217,2.19168758392334,2.1923255920410156
2.1945865154266357,2.193812608718872,2.1926848888397217,2.19168758392334,2.1923255920410156,2.1910195350646973
2.193812608718872,2.1926848888397217,2.19168758392334,2.1923255920410156,2.1910195350646973,2.189478635787964
2.1926848888397217,2.19168758392334,2.1923255920410156,2.1910195350646973,2.189478635787964,2.189849376678467
2.19168758392334,2.1923255920410156,2.1910195350646973,2.189478635787964,2.189849376678467,2.191053628921509
2.1923255920410156,2.1910195350646973,2.189478635787964,2.189849376678467,2.191053628921509,2.192434549331665
2.1910195350646973,2.189478635787964,2.189849376678467,2.191053628921509,2.192434549331665,2.1956284046173096
2.189478635787964,2.189849376678467,2.191053628921509,2.192434549331665,2.1956284046173096,2.1964259147644043
2.189849376678467,2.191053628921509,2.192434549331665,2.1956284046173096,2.1964259147644043,2.195885181427002
2.191053628921509,2.192434549331665,2.1956284046173096,2.1964259147644043,2.195885181427002,2.19636607170105
2.192434549331665,2.1956284046173096,2.1964259147644043,2.195885181427002,2.19636607170105,2.1958189010620117
2.1956284046173096,2.1964259147644043,2.195885181427002,2.19636607170105,2.1958189010620117,2.194196939468384
